File_Name,Ground_Truth_LowerCase,Pred,CER
DSC02317,trendica,1rendica,0.12
DSC03079,technology,itechnology,0.1
P1010035,hsbc,ntalhsb,1.25
DSC02712,tonymoly,ey,0.88
083,chanel,chanelalot,0.67
108,m21,99y4,1.33
2007-12-08-day-111,9elephant,seeameesasanainntitiiianerarmialenancamsawegrheapastsiseareecarsonmaneveersonigssscnaloaoeoecnareolronaessesaeaoatattdinm,12.67
2007-12-08-day-117,open,seeeeleeapenlares,3.5
080116-0055,nikewomencom,asecom,0.67
080116-0064,leshop,lshon,0.33
080119-0004,migo,pesasscaaod,2.5
080119-0035,emirates,emirates,0.0
DSC02306,clavita,lavitafebimea,1.14
DSC02354,twins,flafaelresseaeeuwii,3.6
DSC02384,nuree,noree,0.2
DSC02398,beautiplex,sscaeaaaajbeautiplex,1.0
DSC02408,ministop,saaiotasaaassmicstopaa,2.0
DSC02475,post,post,0.0
DSC02590,interior,lejariaf3yeaydx,1.62
DSC02868,parking,byarking,0.29
DSC02925,ecosway,boecosway,0.29
DSC03003,mix,mix,0.0
DSC02676,café,,1.0
DSC02675,baguette,baguette,0.0
DSC02674,paris,paris,0.0
DSC02613,event,cvent,0.2
DSC02604,queen,queen,0.0
P090911064,pat,pat,0.0
P090911070,naviin,j,1.0
P090911071,foodcourt,a,1.0
P090911085,ashley,ashley,0.0
P090912059,evezary,areeeveesaeeseete,1.86
P090903001,paper,bdapersfbeoyaeaiohecoletechpa,5.0
P090903002,activity,activityi,0.12
P090903003,voice,iiagessabwaiaeosmr3oeifiegtneyfiviantafelisx,8.2
P090903004,interface,egytataiiaosneanrmcaceiessaasoyiyhiitiiihainshaiiineihinifitaiiihtiiiiainyni,7.78
P090903005,lab,epseicsseanfeeseeaoxy2gsesaasssybuhseeiatedtaeee3shrtyisyeataneen,21.0
P090911050,mourning,annerbiiyihcareatfsaaie,2.62
P090911075,open,,1.0
P090903081,pamela,1vjlaais,1.17
P090903082,pope,a,1.0
